ddf129f0-2b78-4719-aee7-07745c6d58f6,853,1604439911523
12e10b4c-e220-458d-8cb9-972ad16b94f8,3152,1604439904501
3481b560-e261-41b8-a140-cea0f38beb52,24430,1604439903643
cb3c3e7e-a45f-44d1-87a6-ea23165bb7d5,22907,1604439909537
d0535e2b-0800-45d4-8b20-77f4cac22be2,-11472,1604439910175
8fb555d4-401e-404b-aa84-00240c0b6e9b,-22347,1604439910955
16385ab8-1818-4810-97fe-7ae1592f3867,-21728,1604439902451
918a7295-5589-46c5-8340-885792ad3eaf,-1142,1604439910732
19dfd864-3a7a-4c4b-a0a3-71dfe8c3f9ca,-18851,1604439909185
009d6e65-a3ae-48d6-a27c-9445d82a2cbb,14768,1604439902222
b091fbda-15c6-4031-9953-cf359baa88b9,23829,1604439908008
5fa231cd-1408-4635-8508-3d8d0e639a77,30875,1604439989384
911d50aa-2960-4988-a703-3c699c4a80d6,13057,1604439987283
81a7b8c9-2aef-46e9-a2c0-6398daf9d60a,22794,1604439981844
7f5ebbeb-8d4c-4f52-b04d-89bd19c9da6e,-6166,1604439981712
5eda2b30-eba7-446b-92a9-faa5e0745492,-30534,1604439980970
32155b7b-b309-4a0d-a9d0-bb512d8df716,30519,1604439981377
21bb9adc-9bfb-41d5-9efe-4bfb61644120,23924,1604439986616
7e0ad3b9-8ff3-47fd-bf73-0dfaf44c1eb7,-31852,1604439981607
087ba22b-2384-45a3-b12a-750cfec118bb,9486,1604439980810
7a4e5741-7ebc-477e-9353-39ecf2c6ff7d,24893,1604439986789
53994b82-e72e-4e25-b4b8-74a4766c0667,13822,1604439986624
2fe17a03-6d51-49a7-b32b-7c1d86017fe7,32580,1604439980459
7fead26b-f8f4-4cfc-ad26-859a119479f9,16932,1604439985108
7595cac6-7976-41e3-8684-c86c36a74f9e,16395,1604439987488
9bdb6a12-b245-45ea-b2d5-c6e00e2db117,4505,1604439981397
54269fbc-6a49-4f54-8eff-9ab172a03529,-14404,1604439981198
7d6d55bf-326a-490e-94a7-bd15826f8359,15791,1604439985052
e4967da9-b0f0-4894-9e2f-75d2771de8dd,8645,1604439983719
0d07bc03-cf93-47b8-8563-9fd298cb8980,-26244,1604439980224
d49c7f49-50b2-46e5-aef7-85c4a8304f7a,28315,1604439981413
96cf9eff-2649-4849-b6ad-306f23c0a3ce,-15831,1604439989253
c65d7b89-cce0-4849-918c-1880ebb9ad60,-13863,1604439987919
6d4f55eb-91a9-4a9c-858f-19e36c902090,-212,1604439988352
2e673e9e-5454-49d0-b571-103909288773,-20402,1604439984312
d56b85ac-0332-411a-986b-e0e854d5c5c9,-22812,1604439985733
0b2821e3-3ddd-4694-afeb-312b0a901018,-16913,1604439984146
1494c3bf-e35a-46cc-a459-1e3208d8d3f7,-18429,1604439982657
a50bc3ff-0d7f-4744-ad16-22030b8e4650,14168,1604439986464
c7b88a69-9691-47ae-88b1-96191451a727,10441,1604439986036
552c281f-4a1b-4f75-890e-e862fd40e645,-32382,1604439980825
84c23c55-0c3b-4553-85e1-9b5c6661b318,-29713,1604439981302
0a4662d9-2bd2-4c56-9cf4-e5ed14fc3d56,10064,1604439983063
8d2b381d-1896-4b1e-8296-27e74dd1313b,25923,1604439984938
1cebeb8a-93ef-4058-9e3e-416517ca24c0,-30960,1604439988431
a3d76730-1577-4754-8614-a323404ad58f,-16753,1604439981855
1ed6f1d7-a3af-4390-b358-76945df3af27,-25271,1604439989148
14e03cf3-b3ec-4d55-abce-34ddc19b2388,-2550,1604439982211
a59ae8e7-ac57-466e-abd4-48bce3bd8fd6,30033,1604439983892
c400dcfd-6517-4076-b291-01cb25cd8d52,8971,1604439984227
8f5a6496-b0ce-4128-840b-0bbe4b19c630,-24952,1604439986172
0fb9f33f-c472-474e-93a3-aec74439c75c,-5689,1604439979663
7557723d-5914-41a9-9a3f-61b89509da83,7642,1604439981752
c4e75b59-bb88-4c2a-95f3-6d9d9bd8a2da,-9158,1604439983225
f4aab65b-b685-44b8-b0a4-9d7a2089b813,-7755,1604439986635
52cd4abf-d6a2-45a0-8714-d4ecc7d04037,6871,1604439987450
5c71ed65-72c5-490c-b134-8de72b9c02cc,-5612,1604439980892
4a0b31bc-f2c9-48bb-ab87-686c654fe44a,25588,1604439987190
fc90fef2-8682-4519-9092-9820d67dc300,31214,1604439983800
7dc7994a-7ac6-40ff-a5b8-6d13074c2d73,4758,1604439985304
1b9553e9-4c77-4be6-8e6c-0f1424c33086,-28042,1604439984963
3d26b0c3-f721-42e9-ab88-d717675846da,13742,1604439981447
6cf3e3e5-6ee3-411e-907e-b7d474ab8220,11880,1604439982842
86157fe2-3355-430c-9661-c932b4ea3f65,15604,1604439984699
f1420333-fc49-432a-a44f-be3bead39238,-21654,1604439986949
1e3ae5e9-3ad8-40ae-8819-89bab82e3c78,8620,1604439980456
9a80700d-0491-4b32-a1ae-0b25b61fcc3a,13451,1604439984233
4b9fd097-2fcd-44a4-a4ae-fc23de8654a6,11611,1604439986521
685d2438-4d0b-4622-977a-8e5414c98a59,-3513,1604439979578
53756193-1d13-4216-a427-d215fabcf9cc,-8332,1604439987704
fa4c1770-f95b-4a48-9cf5-84756c11df65,5548,1604439982061
2c16ad6e-e537-4744-b5aa-1a91fb317f80,6911,1604439984970
09959bf0-e0de-46cf-90e4-53beb129bd71,19527,1604439981803
467304a4-c907-475e-92f4-9e5eac2084a5,-4271,1604439986392
d5834c3a-fb83-4b80-bb6c-b9eeb3636ae2,-15147,1604439987505
5f8a4455-4a6d-44e5-9722-aa59d85126cb,-30662,1604439984711
591b7958-0802-44db-8193-e7f811b00e27,6250,1604439987636
a18fe1d6-5140-44e1-bae3-0d51ebd99cd3,15368,1604439985801
af023345-340d-4a7d-876d-c1bd1814997c,19519,1604439987235
cfce3b28-791a-441c-a681-612697142d63,15756,1604439982301
4aed31e2-bef6-4de1-a5c8-77ae3bf9b0e2,-13144,1604439982661
faec4693-0151-4edb-99a2-781b45d2895d,14091,1604439983601
6f3ba042-72ce-47ad-946d-a9979f79ab28,1397,1604439983681
1d3d9583-0c87-407c-9318-967fbf600102,24145,1604439979529
acb5ebf2-2598-4045-8baa-2006bb5c7dd5,-10779,1604439987357
f6631d2c-e6e7-4fd2-b58a-24446f3ff580,23252,1604439983255
dde3e1ca-b31d-4b83-94ec-34e429fa7925,565,1604439982349
ec14de43-361d-4510-a9a8-e369ad9504fb,25174,1604439979896
2121838a-53a4-4df6-b5d7-fafd93fd63ed,22912,1604439984908
17646d9b-39fd-484e-bad1-4aeb452271a3,6207,1604439984705
5bc9ddbd-1487-4167-9f27-d608252eb344,10124,1604439985161
c0fb5403-3642-4f58-a344-34b5e90a7555,11473,1604439989279
d9af69e8-cf73-445c-8834-88973feb5554,-14712,1604439984585
fc540c43-e493-49f4-9b51-cd6202c58165,13549,1604439988076
8131dec8-bf0f-483a-84b7-dd3041af8830,32721,1604439981259
026b39b8-7827-4049-b8e1-b4d456edfdaa,20090,1604439980448
9bafd605-d219-41e0-a56c-80809395dbfe,7123,1604439982488
6093d621-0001-42e9-9686-13d47009bfba,-30173,1604439985827
1984e6f2-ff9c-457b-8ec0-052c035266ae,29537,1604439988233
4786c4e5-6e2d-4ce4-9412-9ffca5a11d3d,-16983,1604439987584
78076755-6e1d-40c8-9095-2181108c3541,26509,1604439988179
6c041a0c-6652-4752-897b-435df1a5e255,-6995,1604439986294
b6b4fc28-fe80-4c92-b16b-85ef80e8fd97,-5290,1604439986925
d56bbb0e-eea6-4d78-b9a1-fbea39842143,-2860,1604439985352
4f7574a4-3f4c-47af-acf2-a1415261888c,19466,1604439987762
c0cdb9bc-d7c9-4374-9276-14538b96d3fe,32672,1604439981124
c1bd028c-5a66-424b-b261-4a916d933324,-9074,1604439987618
76b1b72d-c358-4284-afdb-01466ab4df29,29894,1604439982001
6f7f974e-2284-4793-bd07-36349e20890e,17628,1604439981027
a9e43279-c348-4fc1-ac91-edc7b06329d7,13603,1604439980193
8a991178-e5b3-489b-b0d5-ad549fb3bed7,23749,1604439986981
56b5be08-8d84-4490-8038-da2ae5963490,7524,1604439985750
f75f2935-e29d-415f-96fa-eb46b6b203fd,-387,1604439986514
6d94c408-4783-4b72-a264-41ab0a830a89,2439,1604439981057
2446cbff-f17a-4277-88af-5afce5ee971d,11924,1604439986596
8d103a54-76ad-470b-963a-c74c4c0e1fc2,-21274,1604439985701
588239bd-5717-48b8-9842-27325fa205eb,21011,1604439982321
b811cb06-9ee9-43ba-afcb-ff41ee188eea,9812,1604439984010
b24c8aa9-0c56-4829-822c-4aea4ba911d1,-23406,1604439985186
0a2a8c69-e0ec-480e-a980-290af1cf78e8,-1331,1604439989230
638ad930-e455-410a-8ced-537860aa7439,24100,1604439985137
97fee99b-0822-409d-b625-894e41390d75,-19426,1604439982646
3239ad3b-90db-47a9-90d1-3d07feb418c6,-10510,1604439988288
21721d3f-b253-472a-a399-c887ad7b7552,12547,1604439982450
4a07478b-7052-48b1-8c45-b27c838dafa6,-15310,1604439984503
aa69eeef-3be9-4f5d-8aef-7a1b3e62b388,17225,1604439981598
f26fc52c-e681-4e1e-adab-c9032c40536d,27218,1604439980053
e300e360-915d-4e5b-88bd-f8bc86746e71,23274,1604439982356
0633d00f-5b17-41f0-9417-8597f602d0d1,19089,1604439989128
9a2b6597-8eb9-44ed-b8a2-d11f4041b7e0,-25347,1604439988336
d5863b2b-e9ff-4672-af4d-c1fd7b62cdf9,-28253,1604439985080
9ed0b500-5fa4-43e2-a900-9578f6ef196c,8011,1604439988604
f324ec68-ae40-4c43-9049-df5ec89fb460,267,1604439985821
66a634e9-68f9-449e-a3af-25a1c2fc7cba,-6399,1604439987577
8d572f8d-fc35-47c2-96b4-75bd9ee6efc6,-30638,1604439982832
a6b1688d-719e-4e6c-a8ff-5db921e25285,24428,1604439983871
50a9eecd-15ef-48a1-a3a5-cafaaa26b0e8,-29176,1604439980239
61392d29-20e5-482d-838c-582610bed043,-447,1604439980827
022c7769-18a5-4f42-be59-ee7106f869b5,32024,1604439986538
b2a84d8d-bf0d-4c27-998b-4b5518c033ed,-15694,1604439986087
9ccd8b53-a06b-4cbb-93b3-d6c6efa51e10,31065,1604439984010
d0edd067-825b-4785-b101-05196e1192f1,-13017,1604439981575
363bd40d-c055-4573-971d-b8a3f90e98a2,-14037,1604439987265
1a7f8a96-d5cd-4ef2-8c7d-df6c067e228d,-5218,1604439985007
14be3933-bab8-430a-a7f4-83c2f267df7c,8412,1604439980285
ed1fbf9a-3ade-48b5-a9d9-28fa8828602b,11285,1604439983395
b0818b75-17f9-4e48-a633-839e08a15af6,23201,1604439988983
f743442c-8720-4fd6-8f0f-e9a384e936dc,12309,1604439980135
91e4d64a-f756-41fe-beeb-11cd1903cd20,-32108,1604439985496
3f8023e5-c636-448b-a2f1-47f6e146b1b7,-29785,1604439984565
4fc49610-b2eb-4d31-a2d2-f47fb5af1c24,27721,1604439985962
34c9f125-b534-4d6e-be97-509801a07a1f,13355,1604439980780
3825234d-25a3-426c-ab63-e301faf8900c,12021,1604439985244
b382893a-e61d-472e-a52c-9df085b3fc8b,16779,1604439988277
01b173ee-234a-4135-83e8-1ed2fad4726d,79,1604439980768
083598e3-f7d3-49ee-b11b-60ce35c3c553,-19471,1604439988401
1d7a98fa-9b18-48e1-80ba-0003f1d06e94,-31374,1604439987439
100b0790-8f3e-4aa6-8324-318010228297,-11760,1604439981551
7cc2bcea-5279-408e-ba7a-4fa36b7f6b63,5731,1604439985596
d366ce8c-edf6-417e-aeb2-2b647f32f9e3,7681,1604439981690
0bda1e48-b8d4-46da-b2e7-ff0503151098,-11117,1604439987957
70c0cc3b-6f5c-453c-b698-4e56f8c846c1,-1592,1604439987422
08d2ab1b-aad3-4338-b791-d02505c67864,16710,1604439980133
97293130-03ae-4b80-b427-bc05e30c25b7,23986,1604439979611
df4f842a-aa4b-4481-9cff-3a666f52a673,5667,1604439983447
188873f7-240e-4da2-901f-ece2b92e6ff3,-29747,1604439983890
a7a7bc10-6786-43c4-b481-4323cdf3606f,4840,1604439981494
ee3f2719-f321-4bc5-adf1-16408f96b5f3,22859,1604439982092
d772b1cc-467c-496a-a6bb-a571171ef7d0,-14532,1604439984639
8aae2be9-08e7-4c23-8d27-0a3e1aea140b,29326,1604439979754
d49420af-111e-44e6-8f8e-c8f7cd517d77,-11900,1604439985864
98894cde-e7bd-4bc8-97ea-b7beb529a1ce,13712,1604439986919
c5e7040e-2828-4837-98d9-8508c7f49309,-13511,1604439987514
f4f319b3-4442-4d44-8331-f46a88af6d87,16949,1604439987450
94e18560-55a9-4adc-88dc-e6d0d1d948ad,2911,1604439989193
276d2524-e083-464f-b03c-85ac3c824be7,25976,1604439981240
b4f90972-4762-4d65-9a89-422f37b7b7d6,24547,1604439980756
11214496-4fa1-43dc-a980-122f54326c1c,-10996,1604439980391
ac5421d0-d76d-4e5f-bad8-cec53ee68c85,-5605,1604439985097
7aa171ec-6cde-4a73-a14d-acd583fffebd,-5631,1604439987501
77d63a6e-f70d-4dc7-bbca-97764be4bc7c,-6067,1604439987056
8e3cda3f-daf1-4038-bf46-e8e4d016d0ff,23400,1604439979958
22e9b73b-9a46-4844-bb30-ed71bb0dcefd,-26177,1604439984390
014f3536-4792-48b5-a3ee-90ef45a2e6a9,-5290,1604439981523
91996846-7d35-4a9f-a2a6-f9f4e86a921a,-17595,1604439985292
f44d9e21-8d1b-499a-9e63-22f764bc6e69,8716,1604439984943
59cd93a5-5a39-4d88-b281-8359eae91276,-19739,1604439982086
35552659-bb69-4003-8376-978f38bc377c,455,1604439985325
f297a00a-0419-4032-af9e-44c66b57941b,12622,1604439983200
1548c12e-c6ba-4003-b881-8dd3987866a2,4870,1604439980958
78467705-d27d-4925-a8c2-80bbe82c31c2,23223,1604439987037
abb2b780-190d-4bca-9bf1-a8badbb9ede7,6730,1604439985007
b2d51050-5bef-45bf-801b-e2dc05fc59e3,-6794,1604439985263
5a3a0190-c86f-485d-95c4-1dcb19cdaadb,-24974,1604439981584
b7e79376-fc70-4307-aa94-ed2d72b5ec50,-18781,1604439986691
e5886a48-1ebc-44bf-b199-e2fb9cd5c37d,-8315,1604439980751
af074f1b-601c-4266-a4f3-b82fe214c590,31631,1604439984675
018894d3-4344-4c79-9ac5-94b1dc40a561,18871,1604439982162
9a3d1677-60d9-48e8-9764-08371b2fcb1f,25836,1604439985679
a2ee872e-4275-43d6-b6e7-d789cf850441,-2672,1604439986787
39b5430c-8cec-4820-929c-b99212ee9546,17824,1604439986614
dad95149-af19-403e-9137-1a7ccb7be4b1,-25330,1604439980421
f18e935e-c25f-46cd-aa72-e6b468bb4c15,-6508,1604439986558
21969f4b-ffaa-4348-a010-e45cb29cad61,9204,1604439988965
f0cf37a2-eb74-41f7-8fae-2b8c786c1a3a,-11905,1604439982435
66d7383d-a4d7-441c-bfe6-8a9758d2ee78,-30585,1604439982717
7bbb0656-c4c4-4492-b80c-39d391f170c5,18985,1604439988524
06a60bf3-c68e-4566-bc50-fb40aea44404,-16743,1604439979810
6f5bab3b-2e84-476d-bd17-1781346cbddb,-16641,1604439989065
e6a2794d-2e54-4242-b79b-72e03a156033,-23870,1604439984684
6cb7888a-3269-4b88-9912-e2040c962c9c,-3452,1604439984424
0c953324-5e1e-40ad-92f4-8d6e9de913cf,15268,1604439984870
94f68d89-161b-4bab-a26e-dc1053691ed5,15900,1604439988855
f5219d9a-e52b-4191-a401-94ce4c44b555,-10983,1604439983467
9eba9b87-cfaf-4e88-bc61-bb7bcf0510d6,1925,1604439982004
56976ceb-5897-4ac7-9714-9a9ea9a5f08f,-5769,1604439980449
b70a0e22-67e7-436f-abd0-20cac9db9cf0,15367,1604439989105
35444e42-148c-4681-a71a-e8fb2b3149d5,8701,1604439988738
24e0b1b5-3e42-4776-b9e2-98c4e5849467,-1463,1604439984451
575be4fb-0f74-46cd-ab5e-0c0294945da0,9556,1604439988964
54a1e82f-9785-4a20-aaa0-7b68c7223b4c,-27373,1604439983049
b974fc82-5481-48ae-8872-418049c268e1,13226,1604439987275
7e500119-d9c2-4b87-a418-7d36ad0f9335,-30340,1604439981497
37cefd5b-447a-4232-a2d8-25269d6c080b,18525,1604439980500
3fa83e6f-1895-4774-a7f3-0bbde9629b2f,-26427,1604439989446
5fb0b630-ab59-4555-a77d-9cf13ec067a1,19085,1604439982770
61d502d5-b46a-4fb6-a0f8-57ea1f8f1d27,-8780,1604439981886
4dde3e98-9882-4506-ae84-d54ad0a22cbc,-16929,1604439985526
1ae1214c-c0fc-429e-be2f-102ca31fd4a6,-13151,1604439986064
571f94c7-82cc-4530-a98c-4b39f626cf3e,-3092,1604439982583
6302a029-2501-45c2-be59-098d9b4fb7b5,-22274,1604439987595
27960d2b-0fb6-4ff2-8361-cdd2c1035dd8,23352,1604439982225
0f9a3ce2-7b40-4624-b58d-5671a61d8d39,8559,1604439987698
5ab1117d-c4b0-47f1-9b05-ed424f9a3ba8,-21827,1604439989370
b2ab4b5f-6a6e-4d58-9930-1d4187f3b2d7,-20481,1604439984395
2c18b21f-a2d7-4460-a83a-9331b8e6d2d5,7867,1604439986767
b78e6652-1577-4cf7-894f-bbcbf2b94235,-16876,1604439980406
2aa04085-16b6-433a-9869-941e9a06940a,9647,1604439987005
748f04e8-eb0f-42a6-9089-e1c8dec4fa96,-14739,1604439988202
73691fa3-8f77-4cbc-964c-416957d0363b,-4007,1604439989228
8911c03c-3077-4ba3-aebd-4d3ae22ec523,6700,1604439984011
feedc989-6081-4c3e-a8bc-a8c03f753d59,-24880,1604439979749
426b452f-733f-46ae-b5a9-faf65bf9395b,5026,1604439988456
4152282d-91e8-48bc-80f9-5c07b9619431,-9204,1604439984196
cb317a5c-5d99-447e-a608-58f3cf9be21b,25108,1604439985697
880be808-5063-4e44-a092-69c56080a950,-11675,1604439987096
80e8d88b-fef6-40e4-8362-e07347cda25e,26519,1604439980599
76aa9aec-5c76-4a70-8c15-df24aa4826c3,-31952,1604439987144
29b2d841-8e76-4294-ac6a-a80dce010ae7,1293,1604439985243
03d60317-637f-4eae-84f1-e3b72dfdc21f,-13368,1604439986912
3ca9a562-14b9-4777-91b6-54d7a4e6253f,-31838,1604439981944
15a942ea-e89b-4892-bf64-9bc87c1a8c5f,12111,1604439983641
d69acc71-6872-472c-bf98-f9ce27c76c70,-8810,1604439984172
755d7021-1afa-4ea2-ab2b-41632dd6ccd8,-10123,1604439986134
fb25d9f3-f70e-4db9-952d-7d0a429163dc,32154,1604439983809
93aaaa3d-7cca-4701-aaa1-0cbf8f7da8bb,1566,1604439987002
85c40f3b-bc99-491c-912c-4a68915f3c79,-25795,1604439980731
7f196c35-b15d-4d2a-83d2-c415ef48b57a,8841,1604439979815
0bdac49f-bed7-4ef1-a727-4d3cc0f83408,-12453,1604439983514
d56b3e0b-a86a-4c7a-84d8-2f41cdd680ec,23442,1604439983330
d382223e-589e-4a9c-beb4-daf7e19ec902,-2946,1604439982078
e40e9ab0-4c5e-471c-bdd7-51f241a7c54e,-31386,1604439986435
0290f559-44d7-4cd2-bd07-8adf5168dcc5,14278,1604439985482
5386f649-0090-4471-bf3e-1252188d8d89,1118,1604439988680
506291c4-3896-42a7-912c-0f7b281e8729,-20893,1604439984450
c03d5c21-ed7c-4dc9-aa5b-44e9838ddf8e,10311,1604439984680
3c4c7626-5d56-4b0e-b6c0-931d81ecd0e4,19888,1604439985390
3255bd45-21bf-4a84-ab8a-1c7d68e3e2aa,-10172,1604439986965
1cb1348c-5af6-45d7-a383-0747a576427f,-18682,1604439985473
4ffcd475-bb07-4cb1-85d8-e07a4dc30242,19419,1604439983755
184a8f81-96fe-443e-b887-f25e2c66509a,-30614,1604439980851
6abbf236-9b38-420f-8b8e-87d38579b805,18683,1604439980213
835a6caf-373c-4d6f-a728-e1e8d4663a50,26421,1604439988041
b036f48f-566e-40b5-8eaa-e534f19962e9,-32431,1604439983358
e00e83a8-3baf-4b13-ac47-fdd831f74d9e,-29508,1604439987543
7bee7421-ec48-4689-969f-15ff6c326780,3998,1604439980165
f70af909-736a-4ce1-96eb-450c965af50a,32450,1604439982908
5e897db6-cf85-4521-af0d-162abbb7b680,12896,1604439983082
d04ee77e-881f-4997-9ea6-aa12d94edbb0,-16227,1604439986971
4ac31013-bb57-4689-ab58-18b906b1255c,30691,1604439989510
dbc7582e-e190-40fe-92a2-64a6b2d5dd4f,-27064,1604439985370
672088d8-393d-4259-ba54-b285a484dd40,-1238,1604439984599
1e78932d-d1e6-41e5-b9f1-ff6e6962b756,-32019,1604439985043
06be528f-c6a7-485e-b1e5-f97ffe2f4bbe,-17005,1604439982424
d2be33eb-419d-41bb-af1b-b0fe6226c9f7,-28560,1604439983160
b941f300-20a4-4182-8446-1d4efaf1209f,-10218,1604439983167
adde339f-0742-42bc-817e-9a0fcebe9c41,-6153,1604439982707
7b1a804d-8a78-40b7-9d3b-401473853c8c,17920,1604439984847
b69aea3f-b3f9-4588-8529-d642dba45bd4,3081,1604439988011
9c27c982-39b2-4270-a194-8d6880c73094,-27912,1604439986414
614be78e-b533-48ac-af88-138934fd2810,-31080,1604439980451
0e1616cb-ff01-4b9a-9066-8e4dc80e1ed9,15459,1604439989105
cb398f8a-42b5-4d94-a570-9089b79156ed,-2200,1604439979885
5de63984-8392-40db-b804-a1c2c5fbad86,11302,1604439988340
9aeba905-b9dc-48d7-be9e-775c00a57c74,-19142,1604439987468
4c1bb767-a7bb-442f-84a6-b6658e3385d6,15736,1604439984662
88335929-2988-4022-89ce-2c83c7b43516,11507,1604439984983
f430a656-2841-4aab-961e-c85818231f6a,13639,1604439979920
4e8da5ce-bb16-48ca-941d-7bd5311cf85c,-28412,1604439986729
bb6f83b3-3809-4dff-9034-20e5763c3cee,19382,1604439982982
63a9b88f-2f58-4d59-9924-35f73c358781,28620,1604439984933
f242327a-acab-445e-b854-4ccfac547484,13583,1604439983974
0a76658f-6028-4e19-92dd-3dab2ae8bc05,19705,1604439987590
7f33cb39-ad39-4fb6-81f3-e6661d0d9817,15089,1604439988366
54a0d837-192a-4442-a0b2-ca5d7a91d707,14068,1604439987797
737e0db4-f6a8-4ccf-9ae3-e9d09084cc3b,13344,1604439981034
d87ac535-969a-4afa-9026-d5d877c7f53e,-28191,1604439984900
62222d79-a490-4243-90d7-a5dfe54b0b03,8018,1604439984507
fc1f1080-2bb1-4f6b-ac78-b01f5ff5909e,29800,1604439984839
c4e8b73f-36ad-44b2-85b4-c71d90b6de21,-31543,1604439987027
b2460a4e-4ddb-4db8-ad76-0d25795150c4,11051,1604439985890
8d4ca063-af50-4e94-bc88-9643ea534a3e,4333,1604439984044
c92b2e33-4d08-45f8-a6f7-d74d41b58ef4,-4857,1604439988813
566a2902-992b-4da5-8904-3bf536eb0e32,-20368,1604439987752
3d0d863a-80fe-46f0-8a81-ddf28bd270e9,-10184,1604439981477
68a7231b-c8e5-4026-9c20-8e8aabc3064c,-15775,1604439981875
42234f09-4e6a-4faa-8487-c06be3a37021,-15034,1604439985004
2516b1cc-e494-4cb0-9190-80fb0398cd62,14008,1604439988629
f6b44460-8946-4788-bd6e-5052127714ed,-9039,1604439985104
5e90d93c-5c8a-4476-8bf0-e3795c390897,-445,1604439985764
4cc30aac-8617-4470-aa8b-a48731178893,-25086,1604439980393
aef2865e-6149-4ed7-9291-ade1677bdd35,29648,1604439989207
feeb5a5a-1fc1-4ab4-a530-d31012a279b6,-10798,1604439988604
50d4f47c-5546-42c2-b2c9-e20d6435b002,7248,1604439984869
65fd2044-3c68-4629-88bb-c0a1e1aef602,-1036,1604439982493
99e88634-a79b-40df-a13e-c73e75aefac4,-27531,1604439985915
09659375-287b-4db2-80e4-f1ac56786209,28123,1604439987281
364f7b8e-db58-4e7d-a46a-e2c9c9bb863a,-7011,1604439989132
6ccf47a4-0eb0-48a2-b9a1-fa424d37a069,-17512,1604439983569
0bcaf0bd-d1f0-428e-9125-2a4ec8588d5b,-2162,1604439980770
00ac06cb-407e-46fe-a763-ed28c437a60c,-15861,1604439983066
bf434ab0-b63f-4b5d-a911-3baf34a531d2,9275,1604439981571
89f26558-76d2-436d-afd8-5bfa96d68eae,646,1604439989186
c7be70aa-857d-49f6-8d63-41544b02ae9c,-16789,1604439988080
61892b28-5f37-4c3d-8d9f-4a1ca494e781,-19759,1604439984245
9c4499b2-5647-497e-810f-6e64f40fe3a3,27671,1604439986807
4392e8ce-f236-42d4-83d2-e6f3dfae7bd2,30356,1604439987453
65e8c10d-e65f-46c9-920d-bda39607f9bc,-27111,1604439984984
ab0538cb-8f38-4497-831e-90391ef1c501,-7907,1604439986240
b91a177a-4737-49c4-913d-37b04bfbcdd4,4086,1604439987428
5eab8aaf-79d2-4286-8a4d-e395470b23de,-32191,1604439982515
3d654d47-3b82-4196-854c-012daf18e37c,-2744,1604439985697
6f3536f5-4b9a-4a39-83f7-d71d027faaa8,-12547,1604439989373
5af8bc5c-bd32-4309-a43f-004327cf989d,-32533,1604439979978
7f8c193a-fca1-4166-9be1-6ea764ab233f,5435,1604439986406
e5a20bc5-b7f4-4dae-917e-064654e62a77,9146,1604439988867
2d2a57c7-5358-4700-91b3-d9f38c2f7937,29926,1604439984462
8552fe9c-3794-4eaa-8424-1ee492177adb,-29795,1604439985804
9d2cf773-c002-4811-b3bc-199215445340,-24832,1604439982059
0dc373f8-b313-4503-ab9a-cd82e0b27fbe,24896,1604439981051
4544aa1b-655e-41ee-847c-e20122b1d642,-24475,1604439982218
623985f3-6bff-4c41-973a-47f2747478e2,-10190,1604439983803
f1cb581c-372b-44ad-9b3d-1a7274b0ed06,-1807,1604439986805
49e5ff9e-ef47-4f63-8791-120b7506cace,27557,1604439982051
4f31949e-21f0-4ab9-8a70-b5970e6ea25d,-25582,1604439982213
2d420223-ec7c-420e-8b75-7eef98990212,18119,1604439983085
4567a5bd-768e-44dc-965e-b3cbc7b33f93,-27567,1604439982671
223beb55-c8e2-41eb-aa03-4132a529b1eb,29737,1604439984793
d6133101-4c5b-4938-94e3-492205166b49,-3084,1604439984394
07bbce18-0d71-4645-a807-1a02cfcab751,26813,1604439980971
b80f188f-333b-4a29-b513-512cd1790217,-30710,1604439980753
89b12833-65c9-4e5e-8686-c68a737f06a4,20057,1604439986208
2f7f0556-5a7b-4f03-9795-fa0a8e87aeb7,-23352,1604439981172
3a6a08e4-bec3-42fd-b6bb-9e63cea981a5,25668,1604439982974
9c5171bf-8c98-4bfa-b063-b115646b583e,2361,1604439982505
cc962b1e-299f-43a7-8a0c-9ce035cecc9d,17255,1604439982297
3eda88e2-b682-4771-b243-b75998b4c220,-22591,1604439983744
57c2f9dc-9f62-4522-8ce2-d8dcec931e9b,1273,1604439980673
eb6a8994-f639-4d63-8171-72818f659e86,28876,1604439987444
90beb2f8-70ec-4869-a6ec-387dbaccc5ba,32346,1604439985721
b90f1ea0-313d-401a-a97a-984ee30e9a37,-26683,1604439982893
c1233f51-772b-47cc-9ad4-17b3189e83b1,-26258,1604439981043
d6514416-a6f6-4c74-a362-f4f262fd8b1c,12221,1604439983954
17519e4a-4bbc-4583-a534-47833622eff0,30379,1604439983046
195905a0-ac90-471e-8e29-1b576520e0a5,8254,1604439985115
9dc4371f-e989-4943-a0d3-fcbc1a5f6621,-32012,1604439985969
7aeef953-3ad0-41ee-b515-ffe03803ab3b,-1358,1604439983221
41be3194-bbaa-4bc7-8f5a-1cef3bdfd923,6199,1604439989162
8e15d19f-47f2-4ff4-885a-df51021705b7,235,1604439982671
f5de0cc2-062e-4e0e-b7c0-14cd3a29997c,2579,1604439984527
c0401ae3-1c42-41b2-96a9-2f1263d8777e,1297,1604439981202
6c578fd4-a46e-403f-bcb9-26e7043a9326,-22392,1604439983678
f7c38488-8eb9-4566-9266-c963ec2c856f,-19096,1604439986605
